Clone,Timepoint,Units,Revenue,Revenue (Inflation Adjusted)
C1,B1,15000000,76000000,419600000
C1,B2,15300000,87200000,433600000
C1,B3,16200000,98800000,450100000
C1,B4,21800000,145700000,627700000
C2,B1,61300000,449800000,1691000000
C2,B2,78500000,580600000,1960300000
C2,B3,99000000,705000000,2097200000
C2,B4,124000000,1062800000,2865900000
C3,B1,183200000,1384500000,3516800000
C3,B2,236800000,1810900000,4456700000
C3,B3,332000000,2383900000,5624100000
C3,B4,339100000,2411500000,5493600000
C4,B1,344500000,2499500000,5590100000
C4,B2,410000000,2959700000,6386300000
C4,B3,450100000,3385100000,7014000000
C4,B4,446200000,3345800000,6613900000
C5,B1,442200000,3472400000,6512300000
C5,B2,360100000,3019600000,5434400000
C5,B3,366400000,3116300000,5444500000
C5,B4,339500000,2915800000,4946200000
